,utc_timestamp,local_timestamp,caid,id_type,location_name,top_category,sub_category,street_address,city,state,naics_code,brands,zip_code,minimum_dwell,safegraph_place_id,geohash_5,census_block_group,placekey
246451,1672572036,1672550436,0a2d8628398dea68cec00005a6659205643c486bc53d9419d7c649a1226c398e,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,12.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246452,1672555728,1672534128,b5203a5225ca93c79e51b20767c1ec6cdd10d85e360c2f27bddf54f618065ba7,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,210.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246453,1672566817,1672545217,0d3e2c5565d37833e57915336cc4400f7be59e5964a3299898d89dc17476fb50,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,15.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246454,1672544342,1672522742,d94dcff712a791a384727d5fb0e6d30d1a63d30a8687469bca28148e4c2f1115,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,13.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246455,1672533940,1672512340,219fccbfca05aed22ffa502ac53b69b8bdd4d37e742c09359b941884aa982045,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,15.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246456,1672540976,1672519376,dedb90a6647c82d59537d8fedd5b31f5c88de7d2c4d033c615aab841739fe040,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,10.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246457,1672548539,1672526939,3e2774b3fabe4635ab1ba14b4e02ee968cfcf47816cbf4f79f4884d58826787f,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,9.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246458,1672592512,1672570912,197512e46f329a24c7b0b9206a140f28dddb2d79111b65da6483c4be8f3e6daf,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,38.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246459,1672555862,1672534262,46b53a1c0fcb13190e63d36b1fd1261403298c193b33894ee5aafa0623177297,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,429.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246460,1672567905,1672546305,d7f1e9b2bcc7dc3ebe70ca33a122130d6c98b9515509ca3a92ae477f820da211,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,12.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246461,1672557173,1672535573,3557c6c6670272c6cd560ff6bb90466d680bef7395057c4aa83fa9c6c562c0f4,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,6.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246462,1672540327,1672518727,3d7ac06c48636fe648de19f36c0cac4cecb1d61fc3d3329edde8406dea38dfa0,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,6.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246463,1672534282,1672512682,68a7a0cefb56ae7b515135e1d171cae0221f13fb5416a55d5b5a9701eb39fa27,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,118.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246464,1672544975,1672523375,68a7a0cefb56ae7b515135e1d171cae0221f13fb5416a55d5b5a9701eb39fa27,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,60.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246465,1672537489,1672515889,3a47c7522640e381c16aff62db41feb9a102ab4bc21fd3086a6d79d8ba288bc9,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,306.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246466,1672532988,1672511388,5b150e58f73928c44aafc5cb8da7f05f509023998a04df3cb5fd9bb2d680ec00,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,254.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246467,1672532261,1672510661,bdb388e01659e05dc5481ac44928910e3f076f2d187743cadbba30321f93e3f8,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,24.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246468,1672574065,1672552465,bdb388e01659e05dc5481ac44928910e3f076f2d187743cadbba30321f93e3f8,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,115.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246469,1672548087,1672526487,f10043c0df6c907d9e0d19088988d4c4e51614567463944491ca67a4fa492c09,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,405.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246470,1672560622,1672539022,53bdfdca28cad53b89e7b2c8a9a30e1918b3e137c6d609f9ad6c4cf405330835,idfa,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,5.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246471,1672533287,1672511687,46000f96354a44b655e9b6d2c927a41c8726ca35bfac2524b0cec3441ecc8cc2,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,319.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246472,1672550624,1672529024,5349ae36ad2701388ec347be33f35964a9e84cbaa97752694adc1622a568df45,idfa,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,126.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246473,1672534554,1672512954,1a65f658f830818c8b742911dc839223adfe41b01d46844f202a4f545203b7b8,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,710.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246474,1672549850,1672528250,65bcbd2a8c6c84b85eb876ef00168bfab2097db0fe54b616cb311ac47af80f1f,aaid,VeteranS Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,206 park st,marshfield,wi,712190,,54449,32.0,sg:042606ba4d2b4451840e0864b37a91ac,9zzy5,551410106005,zzz-222@5s8-3zb-8d9
246475,1672532731,1672511131,f3a9c5969fe06da52a8da4f013132e0300d7bf6f1d5956485a7c8c133fdac7b5,aaid,Gloryland Assembly Of God Church,Religious Organizations,Religious Organizations,21803 sierra long dr,richmond,tx,813110,,77407,861.0,sg:045647097adc49b79fa8a2409da8bea0,9v7bu,481576729001,222-222@8fc-f85-b6k
246476,1672549833,1672524633,462cbc42f228e85d600ae0d4b08d55a1908983ccae248d388a339e7a53f787b6,aaid,Miller Motorsports Park,Spectator Sports,Sports Teams and Clubs,2901 sheep lane,grantsville,ut,711211,,84074,6.0,sg:04a0fb346d734befa4477caa5ac39a9e,9x0nf,490451307024,222-224@5qc-wbz-qxq
246477,1672535100,1672517100,aacde6c7f12bf392bb6fd77f2f228b7d443cb88f649d9d42f2f5bf24de97e204,idfa,Arby's,Restaurants and Other Eating Places,Limited-Service Restaurants,5115 n warrior trl,whiteland,in,722513,Arby's,46184,985.0,sg:04e98f4174014926b57411c96662600b,dp4c4,180816101004,223-222@5pv-9qz-vj9
246478,1672544798,1672526798,4cb285f0d1250973cb69a7a9b6e9c2ffcd5f259ca2b43e5b38f19dcc39a8aa06,aaid,Arby's,Restaurants and Other Eating Places,Limited-Service Restaurants,5115 n warrior trl,whiteland,in,722513,Arby's,46184,345.0,sg:04e98f4174014926b57411c96662600b,dp4c4,180816101004,223-222@5pv-9qz-vj9
246479,1672556528,1672538528,39e193c9b28b43cc3940f252e6bf9b1bfe0c36956a0030d3050bdcac7794a1dc,idfa,Home2 Suites,Traveler Accommodation,Hotels (except Casino Hotels) and Motels,2168 kingston ct se,marietta,ga,721110,Home2 Suites,30067,80.0,sg:0562644abd744192ae33a7d8a32554b6,dn5bv,130670304111,zzw-222@8g6-yqj-fzz
246480,1672540699,1672519099,93fe0a5b4a245f817a0b3aa9e6d6683e6406df02b4860623a5924c60c80a3b23,idfa,Baymont Inn & Suites,Traveler Accommodation,Hotels (except Casino Hotels) and Motels,2575 thousand oaks blvd,memphis,tn,721110,Baymont Inn & Suites,38118,410.0,sg:05c30fef7e933fda9d44a9c7d3c9d714,dn0pd,471570107101,222-224@5ps-3fd-nyv
246481,1672531494,1672513494,971c602ff7883f2cb8577b792c333ec4a86bc0faf145b12d79e1c459ac943f7b,aaid,Episcopal Christ Church,Religious Organizations,Religious Organizations,534 plantation rd,lancaster,sc,813110,,29720,14.0,sg:05d64a5af174437ba179ef77039d0389,dnnt9,450570109002,222-222@8gh-276-66k
246482,1672579428,1672561428,971c602ff7883f2cb8577b792c333ec4a86bc0faf145b12d79e1c459ac943f7b,aaid,Episcopal Christ Church,Religious Organizations,Religious Organizations,534 plantation rd,lancaster,sc,813110,,29720,72.0,sg:05d64a5af174437ba179ef77039d0389,dnnt9,450570109002,222-222@8gh-276-66k
246484,1672537003,1672519003,6f040620b6c884f4cebf386d42bc966523b0c1ea5db5bc0a4f1a057552e65945,aaid,F45 Training,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers,360 us1 bypass building c unit 7,portsmouth,nh,713940,F45 Training,03801,647.0,sg:063f3d0c4d69368ab1f90006d4f17255,drttj,330150693002,zzy-222@62j-wgv-w6k
246485,1672533265,1672508065,ee6dd729a51347e0756f28f9af03a759be6a8b03db017dd7e5fb495ea8722dc5,aaid,Countryside Resort,RV (Recreational Vehicle) Parks and Recreational Camps,RV (Recreational Vehicle) Parks and Campgrounds,2701 s idaho rd,apache junction,az,721211,,85119,372.0,sg:06d6fedf0cf4387ea3ed1f947fc1b43b,9tbtv,040210003181,zzw-222@8ts-znj-nyv
246486,1672532102,1672514102,fb7dc80896560661b7d143fccb35a211b65489a851085bc217248cc3b3b880ff,aaid,C Town Supermarkets,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores,560 w 125th st,new york,ny,445110,C Town Supermarkets,10027,10.0,sg:074c8fc4200946489e97349991f411eb,dr72j,360610211005,22g-222@627-s4s-cbk
246487,1672575996,1672557996,a92719e853db32cbffc44dcacca7b0186e4c62ccb46e213118868a29ae776642,idfa,Harmon Melville,Health and Personal Care Stores,Food (Health) Supplement Stores,925 walt whitman rd,west hills,ny,446191,,11747,10.0,sg:07697bc7339e3f52bec0ec31dbea4bc7,dr7b1,361031119004,222-224@627-y2p-7nq
246488,1672537065,1672515465,2b8a156fa630997a025e5e4d093d2ba01ce64e491cfa2888c051adca092a20b5,aaid,Galena Chrysler Dodge Jeep,Automobile Dealers,New Car Dealers,937 galena square dr,galena,il,441110,,61036,732.0,sg:076a194d2b1d37ebb03b31f5271bcb59,9zx9m,170850203001,224-223@5sb-hrf-p35
246489,1672542113,1672506113,a96d2f79863ff55be5b3708d150cc018caf4469f341a642de4fb04a2fa254753,aaid,Buca di Beppo,Restaurants and Other Eating Places,Full-Service Restaurants,1030 auahi st,honolulu,hi,722511,Buca di Beppo,96814,111.0,sg:07e2bf4ab55d4f75b496c39febc85e9e,87z9p,150030037001,zzy-222@8m4-tbh-hbk
246490,1672563432,1672541832,f24915c1c89433cc558e5e88aee4d6fee5933b61c300ca36ee7703b19cb24e3c,idfa,Community Of The Reconciling Servant,Religious Organizations,Religious Organizations,2602 palo pinto dr,houston,tx,813110,,77080,63.0,sg:083c3313563d446db7de55f285082a78,9vk1d,482015221003,225-222@8fc-ffb-ks5
246491,1672564194,1672542594,fe9f39cc67e45425797a1cb6759d18c50b5700bd07f15799d26806cf18ad873f,aaid,Community Of The Reconciling Servant,Religious Organizations,Religious Organizations,2602 palo pinto dr,houston,tx,813110,,77080,182.0,sg:083c3313563d446db7de55f285082a78,9vk1d,482015221003,225-222@8fc-ffb-ks5
246492,1672533647,1672512047,ffbe3dd44f50392809a37b7a592d01dcae4323887dcc287b2f67ca97f4542461,idfa,New Salem Cemetery,Death Care Services,Cemeteries and Crematories,new salem cemetery,sicily island,la,812220,,71368,36.0,sg:085e529f7f0744629a4a615c1342c588,9vwub,220250001001,zzy-222@8dx-zd4-yn5
246493,1672533254,1672511654,3a7fe2f512128942fa1dbf221c3b46e155c700e1571350918a8bd6868ec4caab,idfa,Chicago Public Library Dunning Branch,Other Information Services,Libraries and Archives,7455 w cornelia ave,chicago,il,519120,,60634,13.0,sg:0877302827bb4b1aa9ee0ca6b98f2a67,dp3w9,170311708002,222-222@5pw-69z-psq
246494,1672539516,1672514316,d4577143f3f77c5899734b5bf9012f27a3a1efb576b69a6789175d3eccfd358e,aaid,Bower Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,mississippi ave & 2nd st,alliance,ne,712190,,69301,98.0,sg:088ef2b4faf94b65938da8f84d788b13,9xqz7,310139513005,zzz-222@5qm-267-bc5
246495,1672537559,1672515959,e85eb6f2b1f2bc768fac47cca97f5339392e54c7e83b0748d852272de5cc3c87,aaid,Bayou & Bottle,Restaurants and Other Eating Places,Full-Service Restaurants,1300 lamar st,houston,tx,722511,,77010,38.0,sg:0950db9c63474b329bc5ba615e86f5df,9vk1m,482011000001,zzw-222@8fc-fc2-kmk
246496,1672542069,1672524069,c56cef16caa8c32bde89a8292f2b99e0f16eaf8b2816a973660c86e3cea05e76,aaid,SK PoolCare,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores),471 route 25a,rocky point,ny,453998,,11778,49.0,sg:096fc90c251148d2bb2f7c7d261e5ad8,drk0u,361031584074,222-222@629-88r-v4v
246497,1672556722,1672538722,e91f1b0d27d0fac673602163ffc5eda3e3c9df66393f6732f6c309c03d6afa0e,aaid,SK PoolCare,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores),471 route 25a,rocky point,ny,453998,,11778,472.0,sg:096fc90c251148d2bb2f7c7d261e5ad8,drk0u,361031584074,222-222@629-88r-v4v
246498,1672534862,1672516862,1679ed10ba79f3e4bb1f3d50a87422de5aa7346228a01bcd71934c2e279ba0b3,aaid,SK PoolCare,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores),471 route 25a,rocky point,ny,453998,,11778,40.0,sg:096fc90c251148d2bb2f7c7d261e5ad8,drk0u,361031584074,222-222@629-88r-v4v
246499,1672548393,1672530393,3466b2afce43882b2cdeb9b06f1209931fa41d6d66efad9866516b846d16ef35,aaid,SK PoolCare,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores),471 route 25a,rocky point,ny,453998,,11778,8.0,sg:096fc90c251148d2bb2f7c7d261e5ad8,drk0u,361031584074,222-222@629-88r-v4v
246500,1672547694,1672529694,056fdbed8fe54becc5e0ddd1dd129a0e46851960e44013731d96dd5eefa371e2,aaid,SK PoolCare,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores),471 route 25a,rocky point,ny,453998,,11778,22.0,sg:096fc90c251148d2bb2f7c7d261e5ad8,drk0u,361031584074,222-222@629-88r-v4v
246501,1672533389,1672515389,53e6ddff277bb613804926fd4aaf5b5751a6fa820322ec5a7adc516d3c61af82,idfa,SK PoolCare,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores),471 route 25a,rocky point,ny,453998,,11778,87.0,sg:096fc90c251148d2bb2f7c7d261e5ad8,drk0u,361031584074,222-222@629-88r-v4v
246502,1672538495,1672520495,f010337a9b8056f43110d24406ef7c12e4878051ee8953b7340e3cf1baa8824a,aaid,SK PoolCare,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores),471 route 25a,rocky point,ny,453998,,11778,60.0,sg:096fc90c251148d2bb2f7c7d261e5ad8,drk0u,361031584074,222-222@629-88r-v4v
246503,1672534865,1672516865,747cbaa1d18660fbb8325d4f5fd8658a6ac479a82a30af86f81fed1b9cd78891,aaid,SK PoolCare,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores),471 route 25a,rocky point,ny,453998,,11778,39.0,sg:096fc90c251148d2bb2f7c7d261e5ad8,drk0u,361031584074,222-222@629-88r-v4v
246504,1672596099,1672578099,7e8580d5410fb9b85707a0b7a8beb5c64b79446da51836ae4759a1e14408572b,aaid,SK PoolCare,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores),471 route 25a,rocky point,ny,453998,,11778,48.0,sg:096fc90c251148d2bb2f7c7d261e5ad8,drk0u,361031584074,222-222@629-88r-v4v
246505,1672559889,1672538289,39a49ad73709e1b52f58f2cd45346695ab981d4851f3c6a2856bbe05e7e26909,aaid,Lake Land Church of Christ,Religious Organizations,Religious Organizations,3480 us highway 45,mattoon,il,813110,,61938,222.0,sg:0994fe654829463a86d6c39caddac0ea,dp10k,170290002004,222-222@5pv-sr5-ygk
246506,1672547167,1672521967,fb5ece4efec217cf1c56c6dce0d6c04d6e71ffef094d2af27681747b0be844b2,idfa,Sea Of Glass Center For The Arts,"Promoters of Performing Arts, Sports, and Similar Events","Promoters of Performing Arts, Sports, and Similar Events with Facilities",330 e 7th st,tucson,az,711310,,85705,54.0,sg:09fbc9fea8113dd09424c30afa31973a,9t9p6,040190004003,22g-225@8ts-3mc-dy9
246509,1672537942,1672516342,f38a36513fe9da98e84e5ef14ff2a45ecfcd3f92aeabdbb9fa028d51084283a3,aaid,Dublin Park,"Museums, Historical Sites, and Similar Institutions",Nature Parks and Other Similar Institutions,dublin cir,cottage grove,wi,712190,,53527,5.0,sg:0a79839e883c4d59adb6d46528109dd3,dp8t1,550250120013,zzz-222@5s9-xmr-6kz
246511,1672534673,1672513073,04610f98a5104dc4860c2b3695f594e92b0e4eb5e54ee110735a77a8dd665072,idfa,Stars & Crescents Philanthropies Inc,Religious Organizations,Religious Organizations,9204 liptonshire dr,dallas,tx,813110,,75238,151.0,sg:0bf3531c33164720a8e916c0108a6872,9vg5p,481130130052,22k-222@5qv-v8j-rkz
246512,1672537376,1672515776,64a2409d897ce090d153792b10027378dcf489116f44bab40743d7c1f9a3b597,aaid,Stars & Crescents Philanthropies Inc,Religious Organizations,Religious Organizations,9204 liptonshire dr,dallas,tx,813110,,75238,277.0,sg:0bf3531c33164720a8e916c0108a6872,9vg5p,481130130052,22k-222@5qv-v8j-rkz
246513,1672537045,1672519045,39abe98478af1c75407003f5dc58128067815ab73b9927620bc9662b256437b3,aaid,M L I Limited Meat & Food Product Sales,Specialty Food Stores,All Other Specialty Food Stores,29423 shenandoah dr,farmington hills,mi,445299,,48331,250.0,sg:0c3ee724f96f49cda9464e8579650a7d,dps9v,261251681001,222-222@63v-4f9-xh5
246515,1672610352,1672588752,1b4f4ddb04f7022850ad5705c9e03d72ea5cd9a929aafddfd1def36597a12d15,idfa,Dollar General,"General Merchandise Stores, including Warehouse Clubs and Supercenters",All Other General Merchandise Stores,335 w pulaski st,pulaski,wi,452319,Dollar General,54162,8.0,sg:0cfca66eac473243bcf01ba82cb1fb58,dpcq0,550090216003,22h-222@5s3-tjs-fzz
246516,1672536317,1672514717,a6648bd915b98e97601b0d1f264650dea9c5ae04b04dc699803ba80c6e5ccd91,aaid,Freddy's Frozen Custard,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars,100 brickton rd ste 110,columbia,mo,722515,Freddy's Frozen Custard,65201,5.0,sg:0d3b931305314d8695704486d274279b,9yyme,290190010012,227-222@5pq-zcz-jn5
246517,1672577283,1672559283,f0885034df8acd29d231ad8a812d186e964c49d466d3e86c197a48bfba3e4421,aaid,Walmart Supercenter,"General Merchandise Stores, including Warehouse Clubs and Supercenters",Warehouse Clubs and Supercenters,7900 w mcnab rd,north lauderdale,fl,452311,Walmart,33068,8.0,sg:0e9dc461ba52462f853a0040d005a8d9,dhwvn,120110601271,zzw-224@8fw-2kv-9s5
246518,1672581238,1672552438,3280b635cd1f8585072abd9ade862df45bd1e46c6929957a99c978e385fdb2ea,aaid,America's Car Donation Center,Automobile Dealers,Used Car Dealers,18300 s vermont ave,gardena,ca,441120,,90248,61.0,sg:0ebf28a68c014b838cd42eda2e5bbac8,9q5bs,060372913002,222-222@5z6-3rm-kcq
246520,1672582089,1672564089,374db732352678706f02051e43b5e4cf155328ff0903c8162234a5910ad55fdf,aaid,Paradise Indian Cuisine,Restaurants and Other Eating Places,Full-Service Restaurants,1660 whitehead ct,woodlawn,md,722511,,21207,14.0,sg:0f6d593024d34d17ad230bc59e064d4f,dqcrt,240054011021,222-222@63r-b5s-xdv
246521,1672532233,1672503433,408f87127176b132b416ce3c59bdb60c7699ba9b4b6f04418e0823d74586bb74,idfa,Sherrills Marine Services,Other Motor Vehicle Dealers,Boat Dealers,4 casino way,avalon,ca,441222,,90704,12.0,sg:0f915b2f267b39208583af793d2bc6da,9mgve,060375990002,zzy-222@5z5-z5j-2p9
246522,1672532121,1672514121,1cfea5d294482f5546e42164052672b0ab6e17f3b5eb7d113d334fc506dcb7ff,aaid,North Braddock Volunteer Fire Department Company 2 Station 207,"Justice, Public Order, and Safety Activities",Fire Protection,600 anderson st,north braddock,pa,922160,,15104,61.0,sg:0fb4140924cf4e5f80f7a048597881d7,dppjy,420035128001,227-222@63d-6zc-389
